1986,  26981000,         920.5,          11.3,          44.9,         342.9,         521.5,       5842.3,       1696.4,       3383.9,         762.0 
1987,  27663000,         918.0,          10.6,          43.8,         301.3,         562.4,       5588.4,       1518.2,       3240.2,         830.1 
1988,  28168000,         929.8,          10.4,          41.8,         305.8,         571.8,       5705.7,       1447.1,       3314.5,         944.0 
1989,  29063000,         977.7,          10.9,          41.2,         331.8,         593.8,       5785.8,       1412.3,       3346.5,       1026.9 
1990,  29760021,       1045.2,          11.9,          42.6,         377.0,         613.6,       5558.4,       1345.4,       3197.5,       1015.5 
1991,  30380000,       1089.9,          12.7,          42.4,         411.3,         623.5,       5682.7,       1397.8,       3246.0,       1038.9 
1992,  30867000,       1119.7,          12.7,          41.3,         424.1,         641.6,       5559.8,       1384.9,       3137.8,       1037.1 
1993,  31211000,       1077.8,          13.1,          37.7,         405.1,         621.8,       5379.1,       1327.0,       3029.1,       1023.0 
1994,  31431000,       1013.0,          11.8,          34.9,         356.8,         609.4,       5160.8,       1222.5,       2957.7,         980.6 
1995,  31589000,         966.0,          11.2,          33.4,         331.2,         590.3,       4865.1,       1120.3,       2856.9,         887.9 
1996,  31878000,         862.7,           9.1,          32.1,         295.6,         525.8,       4345.1,         979.4,       2605.1,         760.6 
1997,  32268000,         798.3,           8.0,          31.6,         252.5,         506.2,       4067.1,         927.4,       2430.9,         708.8 
1998,  32667000,         703.7,           6.6,          29.9,         210.6,         456.6,       3639.1,         823.5,       2217.1,         598.5 
1999,  33145121,         627.2,           6.0,          28.2,         181.1,         411.7,       3177.8,         675.3,       1994.2,         508.3 
2000,  33871648,         621.6,           6.1,          28.9,         177.9,         408.7,       3118.2,         656.3,       1924.5,         537.4 
2001,  34600463,         615.2,           6.4,          28.8,         186.7,         393.3,       3278.0,         671.3,       2016.6,         590.1 
2002,  35001986,         595.4,           6.8,          29.1,         185.6,         373.8,       3361.2,         681.2,       2044.7,         635.3 
2003,  35462712,         579.6,           6.8,          28.2,         179.8,         364.8,       3426.4,         683.2,       2062.7,         680.5 
2004,  35842038,         527.8,           6.7,          26.8,         172.3,         322.0,       3423.9,         686.1,       2033.1,         704.8 
2005,  36154147,         526.0,           6.9,          26.0,         176.0,         317.1,       3321.0,         692.9,       1915.0,         712.0 
2006,  36457549,         533.5,           6.8,          25.3,         195.1,         306.2,       3181.7,         678.1,       1835.3,         668.3 
2007,  36553215,         524.1,           6.2,          24.7,         193.4,         299.7,       3043.5,         650.7,       1790.6,         602.2 
2008,  36756666,         504.2,           5.8,          24.2,         188.8,         285.4,       2941.0,         647.0,       1770.2,         523.8 
2009,  36961664,         473.3,           5.3,          23.6,         173.4,         271.0,       2731.0,         622.8,       1665.0,         443.3 
2010,  37338198,         439.6,           4.8,          22.3,         155.6,         256.8,       2629.9,         612.9,       1608.4,         408.5 
2011,  37683933,         411.2,           4.8,          20.3,         144.1,         242.0,       2584.2,         610.5,       1584.0,         389.7 
2012,  38041430,         423.1,           5.0,          20.6,         148.6,         248.9,       2758.7,         646.1,       1669.5,         443.2 

Estimated crime in Colorado

Year,Population,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1960,   1753947,         137.3,           4.2,          13.1,          77.7,          42.4,       2035.1,         569.9,       1251.4,         213.8 
1961,   1781000,         149.3,           4.7,          12.9,          91.7,          40.0,       2254.7,         655.9,       1322.3,         276.5 
1962,   1907000,         156.8,           5.0,          14.8,          85.2,          51.8,       2510.3,         681.1,       1507.1,         322.2 
1963,   1961000,         130.3,           4.8,          14.5,          68.3,          42.6,       2530.5,         670.5,       1553.5,         306.5 
1964,   1966000,         158.6,           4.2,          17.1,          67.3,          70.1,       2570.1,         679.9,       1619.0,         271.2 
1965,   1969000,         152.7,           3.5,          16.2,          54.5,          78.6,       2551.8,         650.9,       1652.2,         248.7 
1966,   1977000,         168.9,           4.0,          17.3,          53.8,          93.8,       2840.7,         711.0,       1831.3,         298.3 
1967,   1975000,         191.8,           4.1,          20.9,          67.9,          98.9,       3117.2,         789.4,       2019.5,         308.4 
1968,   2048000,         263.0,           5.4,          26.1,          96.5,         135.0,       3599.6,         917.0,       2262.0,         420.6 
1969,   2100000,         298.8,           5.3,          28.8,         110.7,         154.0,       4199.4,       1133.2,       2559.2,         507.0 
1970,   2207259,         356.7,           6.2,          36.0,         129.1,         185.4,       4961.4,       1380.9,       2992.1,         588.4 
1971,   2283000,         373.6,           6.5,          38.4,         134.9,         193.8,       5143.3,       1450.0,       3128.5,         564.8 
1972,   2357000,         405.4,           8.3,          38.4,         141.4,         217.3,       5188.2,       1580.1,       3018.8,         589.3 
1973,   2437000,         414.0,           7.9,          38.7,         162.9,         204.4,       5081.9,       1598.8,       2910.6,         572.5 
1974,   2496000,         429.8,           6.0,          36.5,         165.7,         221.6,       5736.0,       1843.1,       3354.2,         538.6 
1975,   2534000,         463.1,           7.4,          41.5,         174.1,         240.1,       6212.4,       2001.2,       3744.0,         467.2 
1976,   2583000,         417.0,           6.8,          33.8,         139.7,         236.7,       6365.4,       1879.9,       4043.5,         442.0 
1977,   2619000,         511.9,           6.3,          42.0,         170.7,         292.9,       6315.6,       1935.2,       3903.2,         477.1 
1978,   2670000,         498.0,           7.3,          49.6,         159.2,         281.9,       6334.5,       1869.6,       3977.0,         487.9 
1979,   2772000,         522.1,           5.8,          53.1,         157.0,         306.1,       6529.0,       1794.4,       4253.2,         481.4 
1980,   2878407,         528.6,           6.9,          52.5,         160.1,         309.2,       6804.9,       2030.8,       4325.8,         448.3 
1981,   2963000,         531.7,           8.1,          45.6,         159.5,         318.5,       6821.4,       2031.6,       4375.9,         413.9 
1982,   3045000,         504.2,           6.0,          44.5,         150.6,         303.1,       6575.7,       1749.1,       4429.3,         397.3 
1983,   3139000,         476.4,           6.4,          41.9,         126.4,         301.7,       6150.7,       1532.4,       4245.7,         372.7 
1984,   3178000,         457.8,           5.8,          39.0,         114.0,         299.0,       6013.3,       1561.3,       4054.7,         397.3 
1985,   3231000,         471.0,           5.8,          40.9,         124.2,         300.1,       6448.0,       1748.1,       4267.0,         432.9 
1986,   3267000,         523.6,           7.0,          42.3,         144.8,         329.4,       6508.3,       1791.6,       4230.8,         486.0 
1987,   3296000,         467.5,           5.8,          40.8,         118.8,         302.1,       5983.8,       1534.6,       4012.9,         436.3 
